 ID,PARAM,Date,Flow,SYM
05JF006,1,2/4/1954,,
05JF006,1,2/5/1954,,
05JF006,1,2/6/1954,,
05JF006,1,2/7/1954,,
05JF006,1,2/8/1954,,
05JF006,1,2/9/1954,,
05JF006,1,2/10/1954,,
05JF006,1,2/11/1954,,
05JF006,1,2/12/1954,,
05JF006,1,2/13/1954,,
05JF006,1,2/14/1954,,
05JF006,1,2/15/1954,,
05JF006,1,2/16/1954,,
05JF006,1,2/17/1954,,
05JF006,1,2/18/1954,,
05JF006,1,2/19/1954,,
05JF006,1,2/20/1954,,
05JF006,1,2/21/1954,,
05JF006,1,2/22/1954,,
05JF006,1,2/23/1954,,
05JF006,1,2/24/1954,,
05JF006,1,2/25/1954,,
05JF006,1,2/26/1954,,
05JF006,1,2/27/1954,,
05JF006,1,2/28/1954,,
05JF006,1,3/1/1954,0,B
05JF006,1,3/2/1954,0,B
05JF006,1,3/3/1954,0,B
05JF006,1,3/4/1954,0,B
05JF006,1,3/5/1954,0.028,B
05JF006,1,3/6/1954,0.028,B
05JF006,1,3/7/1954,0.028,B
05JF006,1,3/8/1954,0.028,B
05JF006,1,3/9/1954,0.028,B
05JF006,1,3/10/1954,0.028,B
05JF006,1,3/11/1954,0.028,B
05JF006,1,3/12/1954,0.028,B
05JF006,1,3/13/1954,0.028,B
05JF006,1,3/14/1954,0.028,B
05JF006,1,3/15/1954,0.028,B
05JF006,1,3/16/1954,0.028,B
05JF006,1,3/17/1954,0.028,B
05JF006,1,3/18/1954,0.028,B
05JF006,1,3/19/1954,0.028,B
05JF006,1,3/20/1954,0.028,B
05JF006,1,3/21/1954,0.028,B
05JF006,1,3/22/1954,0.028,B
05JF006,1,3/23/1954,0.028,B
05JF006,1,3/24/1954,0.028,B
05JF006,1,3/25/1954,0.028,B
05JF006,1,3/26/1954,0.028,B
05JF006,1,3/27/1954,0.028,B
05JF006,1,3/28/1954,0,B
05JF006,1,3/29/1954,0,B
05JF006,1,3/30/1954,0,B
05JF006,1,3/31/1954,0,B
05JF006,1,4/1/1954,0,B
05JF006,1,4/2/1954,0,B
05JF006,1,4/3/1954,0,B
05JF006,1,4/4/1954,0.028,B
05JF006,1,4/5/1954,0.028,B
05JF006,1,4/6/1954,0.028,B
05JF006,1,4/7/1954,0.028,B
05JF006,1,4/8/1954,0.255,B
05JF006,1,4/9/1954,0.17,B
05JF006,1,4/10/1954,0.028,B
05JF006,1,4/11/1954,0.538,B
05JF006,1,4/12/1954,1.07,
05JF006,1,4/13/1954,0.665,
05JF006,1,4/14/1954,0.827,
05JF006,1,4/15/1954,0.949,
05JF006,1,4/16/1954,1.18,
05JF006,1,4/17/1954,0.425,
05JF006,1,4/18/1954,0.351,
05JF006,1,4/19/1954,0.827,
05JF006,1,4/20/1954,0.657,E
05JF006,1,4/21/1954,0.487,E
05JF006,1,4/22/1954,0.317,
05JF006,1,4/23/1954,0.105,
05JF006,1,4/24/1954,0.074,
05JF006,1,4/25/1954,0.153,E
05JF006,1,4/26/1954,0.235,
05JF006,1,4/27/1954,0.153,E
05JF006,1,4/28/1954,0.074,
05JF006,1,4/29/1954,0.074,E
05JF006,1,4/30/1954,0.074,
05JF006,1,5/1/1954,0.062,E
05JF006,1,5/2/1954,0.048,
05JF006,1,5/3/1954,0.048,E
05JF006,1,5/4/1954,0.048,
05JF006,1,5/5/1954,0.062,E
05JF006,1,5/6/1954,0.074,
05JF006,1,5/7/1954,0.057,E
05JF006,1,5/8/1954,0.04,E
05JF006,1,5/9/1954,0.023,
05JF006,1,5/10/1954,0.023,E
05JF006,1,5/11/1954,0.02,
05JF006,1,5/12/1954,0.02,E
05JF006,1,5/13/1954,0.02,E
05JF006,1,5/14/1954,0.02,
05JF006,1,5/15/1954,0.02,E
05JF006,1,5/16/1954,0.02,E
05JF006,1,5/17/1954,0.02,
05JF006,1,5/18/1954,0.02,E
05JF006,1,5/19/1954,0.02,
05JF006,1,5/20/1954,0.02,E
05JF006,1,5/21/1954,0.02,
05JF006,1,5/22/1954,0.017,E
05JF006,1,5/23/1954,0.014,E
05JF006,1,5/24/1954,0.011,
05JF006,1,5/25/1954,0.011,E
05JF006,1,5/26/1954,0.011,E
05JF006,1,5/27/1954,0.011,
05JF006,1,5/28/1954,0.011,E
05JF006,1,5/29/1954,0.014,
05JF006,1,5/30/1954,0.028,
05JF006,1,5/31/1954,0.048,
05JF006,1,6/1/1954,0.054,E
05JF006,1,6/2/1954,0.062,
05JF006,1,6/3/1954,0.068,E
05JF006,1,6/4/1954,0.074,
05JF006,1,6/5/1954,0.025,
05JF006,1,6/6/1954,0.048,E
05JF006,1,6/7/1954,0.074,
05JF006,1,6/8/1954,0.224,E
05JF006,1,6/9/1954,0.371,E
05JF006,1,6/10/1954,0.521,
05JF006,1,6/11/1954,0.674,E
05JF006,1,6/12/1954,0.827,
05JF006,1,6/13/1954,0.674,
05JF006,1,6/14/1954,0.521,
05JF006,1,6/15/1954,0.385,E
05JF006,1,6/16/1954,0.249,E
05JF006,1,6/17/1954,0.113,
05JF006,1,6/18/1954,0.079,E
05JF006,1,6/19/1954,0.048,
05JF006,1,6/20/1954,0.048,E
05JF006,1,6/21/1954,0.051,E
05JF006,1,6/22/1954,0.051,
05JF006,1,6/23/1954,0.048,
05JF006,1,6/24/1954,0.057,E
05JF006,1,6/25/1954,0.065,E
05JF006,1,6/26/1954,0.074,
05JF006,1,6/27/1954,0.074,E
05JF006,1,6/28/1954,0.074,
05JF006,1,6/29/1954,0.062,E
05JF006,1,6/30/1954,0.048,
05JF006,1,7/1/1954,,
05JF006,1,7/2/1954,,
05JF006,1,7/3/1954,,
05JF006,1,7/4/1954,,
05JF006,1,7/5/1954,,
05JF006,1,7/6/1954,,
05JF006,1,7/7/1954,,
05JF006,1,7/8/1954,,
05JF006,1,7/9/1954,,
05JF006,1,7/10/1954,,
05JF006,1,7/11/1954,,
05JF006,1,7/12/1954,,
05JF006,1,7/13/1954,,
05JF006,1,7/14/1954,,
05JF006,1,7/15/1954,,
05JF006,1,7/16/1954,,
05JF006,1,7/17/1954,,
05JF006,1,7/18/1954,,
05JF006,1,7/19/1954,,
05JF006,1,7/20/1954,,
05JF006,1,7/21/1954,,
05JF006,1,7/22/1954,,
05JF006,1,7/23/1954,,
05JF006,1,7/24/1954,,
05JF006,1,7/25/1954,,
05JF006,1,7/26/1954,,
05JF006,1,7/27/1954,,
05JF006,1,7/28/1954,,
05JF006,1,7/29/1954,,
05JF006,1,7/30/1954,,
05JF006,1,7/31/1954,,
05JF006,1,8/1/1954,,
05JF006,1,8/2/1954,,
05JF006,1,8/3/1954,,
05JF006,1,8/4/1954,,
05JF006,1,8/5/1954,,
05JF006,1,8/6/1954,,
05JF006,1,8/7/1954,,
05JF006,1,8/8/1954,,
05JF006,1,8/9/1954,,
05JF006,1,8/10/1954,,
05JF006,1,8/11/1954,,
05JF006,1,8/12/1954,,
05JF006,1,8/13/1954,,
05JF006,1,8/14/1954,,
05JF006,1,8/15/1954,,
05JF006,1,8/16/1954,,
05JF006,1,8/17/1954,,
05JF006,1,8/18/1954,,
05JF006,1,8/19/1954,,
05JF006,1,8/20/1954,,
05JF006,1,8/21/1954,,
05JF006,1,8/22/1954,,
05JF006,1,8/23/1954,,
05JF006,1,8/24/1954,,
05JF006,1,8/25/1954,,
05JF006,1,8/26/1954,,
05JF006,1,8/27/1954,,
05JF006,1,8/28/1954,,
05JF006,1,8/29/1954,,
05JF006,1,8/30/1954,,
05JF006,1,8/31/1954,,
05JF006,1,9/1/1954,,
05JF006,1,9/2/1954,,
05JF006,1,9/3/1954,,
05JF006,1,9/4/1954,,
05JF006,1,9/5/1954,,
05JF006,1,9/6/1954,,
05JF006,1,9/7/1954,,
05JF006,1,9/8/1954,,
05JF006,1,9/9/1954,,
05JF006,1,9/10/1954,,
05JF006,1,9/11/1954,,
05JF006,1,9/12/1954,,
05JF006,1,9/13/1954,,
05JF006,1,9/14/1954,,
05JF006,1,9/15/1954,,
05JF006,1,9/16/1954,,
05JF006,1,9/17/1954,,
05JF006,1,9/18/1954,,
05JF006,1,9/19/1954,,
05JF006,1,9/20/1954,,
05JF006,1,9/21/1954,,
05JF006,1,9/22/1954,,
05JF006,1,9/23/1954,,
05JF006,1,9/24/1954,,
05JF006,1,9/25/1954,,
05JF006,1,9/26/1954,,
05JF006,1,9/27/1954,,
05JF006,1,9/28/1954,,
05JF006,1,9/29/1954,,
05JF006,1,9/30/1954,,
05JF006,1,10/1/1954,,
05JF006,1,10/2/1954,,
05JF006,1,10/3/1954,,
05JF006,1,10/4/1954,,
05JF006,1,10/5/1954,,
05JF006,1,10/6/1954,,
05JF006,1,10/7/1954,,
05JF006,1,10/8/1954,,
05JF006,1,10/9/1954,,
05JF006,1,10/10/1954,,
05JF006,1,10/11/1954,,
05JF006,1,10/12/1954,,
05JF006,1,10/13/1954,,
05JF006,1,10/14/1954,,
05JF006,1,10/15/1954,,
05JF006,1,10/16/1954,,
05JF006,1,10/17/1954,,
05JF006,1,10/18/1954,,
05JF006,1,10/19/1954,,
05JF006,1,10/20/1954,,
05JF006,1,10/21/1954,,
05JF006,1,10/22/1954,,
05JF006,1,10/23/1954,,
05JF006,1,10/24/1954,,
05JF006,1,10/25/1954,,
05JF006,1,10/26/1954,,
05JF006,1,10/27/1954,,
05JF006,1,10/28/1954,,
05JF006,1,10/29/1954,,
05JF006,1,10/30/1954,,
05JF006,1,10/31/1954,,
05JF006,1,11/1/1954,,
05JF006,1,11/2/1954,,
05JF006,1,11/3/1954,,
05JF006,1,11/4/1954,,
05JF006,1,11/5/1954,,
05JF006,1,11/6/1954,,
05JF006,1,11/7/1954,,
05JF006,1,11/8/1954,,
05JF006,1,11/9/1954,,
05JF006,1,11/10/1954,,
05JF006,1,11/11/1954,,
05JF006,1,11/12/1954,,
05JF006,1,11/13/1954,,
05JF006,1,11/14/1954,,
05JF006,1,11/15/1954,,
05JF006,1,11/16/1954,,
05JF006,1,11/17/1954,,
05JF006,1,11/18/1954,,
05JF006,1,11/19/1954,,
05JF006,1,11/20/1954,,
05JF006,1,11/21/1954,,
05JF006,1,11/22/1954,,
05JF006,1,11/23/1954,,
05JF006,1,11/24/1954,,
05JF006,1,11/25/1954,,
05JF006,1,11/26/1954,,
05JF006,1,11/27/1954,,
05JF006,1,11/28/1954,,
05JF006,1,11/29/1954,,
05JF006,1,11/30/1954,,
05JF006,1,12/1/1954,,
05JF006,1,12/2/1954,,
05JF006,1,12/3/1954,,
05JF006,1,12/4/1954,,
05JF006,1,12/5/1954,,
05JF006,1,12/6/1954,,
05JF006,1,12/7/1954,,
05JF006,1,12/8/1954,,
05JF006,1,12/9/1954,,
05JF006,1,12/10/1954,,
05JF006,1,12/11/1954,,
05JF006,1,12/12/1954,,
05JF006,1,12/13/1954,,
05JF006,1,12/14/1954,,
05JF006,1,12/15/1954,,
05JF006,1,12/16/1954,,
05JF006,1,12/17/1954,,
05JF006,1,12/18/1954,,
05JF006,1,12/19/1954,,
05JF006,1,12/20/1954,,
05JF006,1,12/21/1954,,
05JF006,1,12/22/1954,,
05JF006,1,12/23/1954,,
05JF006,1,12/24/1954,,
05JF006,1,12/25/1954,,
05JF006,1,12/26/1954,,
05JF006,1,12/27/1954,,
05JF006,1,12/28/1954,,
05JF006,1,12/29/1954,,
05JF006,1,12/30/1954,,
05JF006,1,12/31/1954,,
05JF006,1,1/1/1955,,
05JF006,1,1/2/1955,,
05JF006,1,1/3/1955,,
05JF006,1,1/4/1955,,
05JF006,1,1/5/1955,,
05JF006,1,1/6/1955,,
05JF006,1,1/7/1955,,
05JF006,1,1/8/1955,,
05JF006,1,1/9/1955,,
05JF006,1,1/10/1955,,
05JF006,1,1/11/1955,,
05JF006,1,1/12/1955,,
05JF006,1,1/13/1955,,
05JF006,1,1/14/1955,,
05JF006,1,1/15/1955,,
05JF006,1,1/16/1955,,
05JF006,1,1/17/1955,,
05JF006,1,1/18/1955,,
05JF006,1,1/19/1955,,
05JF006,1,1/20/1955,,
05JF006,1,1/21/1955,,
05JF006,1,1/22/1955,,
05JF006,1,1/23/1955,,
05JF006,1,1/24/1955,,
05JF006,1,1/25/1955,,
05JF006,1,1/26/1955,,
05JF006,1,1/27/1955,,
05JF006,1,1/28/1955,,
05JF006,1,1/29/1955,,
05JF006,1,1/30/1955,,
05JF006,1,1/31/1955,,
05JF006,1,2/1/1955,,
05JF006,1,2/2/1955,,
05JF006,1,2/3/1955,,
05JF006,1,2/4/1955,,
05JF006,1,2/5/1955,,
05JF006,1,2/6/1955,,
05JF006,1,2/7/1955,,
05JF006,1,2/8/1955,,
05JF006,1,2/9/1955,,
05JF006,1,2/10/1955,,
05JF006,1,2/11/1955,,
05JF006,1,2/12/1955,,
05JF006,1,2/13/1955,,
05JF006,1,2/14/1955,,
05JF006,1,2/15/1955,,
05JF006,1,2/16/1955,,
05JF006,1,2/17/1955,,
05JF006,1,2/18/1955,,
05JF006,1,2/19/1955,,
05JF006,1,2/20/1955,,
05JF006,1,2/21/1955,,
05JF006,1,2/22/1955,,
05JF006,1,2/23/1955,,
05JF006,1,2/24/1955,,
05JF006,1,2/25/1955,,
05JF006,1,2/26/1955,,
05JF006,1,2/27/1955,,
05JF006,1,2/28/1955,,
05JF006,1,3/1/1955,0.008,B
05JF006,1,3/2/1955,0.008,B
05JF006,1,3/3/1955,0.008,B
05JF006,1,3/4/1955,0.008,B
05JF006,1,3/5/1955,0.008,B
05JF006,1,3/6/1955,0.008,B
05JF006,1,3/7/1955,0.008,B
05JF006,1,3/8/1955,0.008,B
05JF006,1,3/9/1955,0.008,B
05JF006,1,3/10/1955,0.008,B
05JF006,1,3/11/1955,0.008,B
05JF006,1,3/12/1955,0.008,B
05JF006,1,3/13/1955,0.008,B
05JF006,1,3/14/1955,0.008,B
05JF006,1,3/15/1955,0.008,B
05JF006,1,3/16/1955,0.008,B
05JF006,1,3/17/1955,0.008,B
05JF006,1,3/18/1955,0.008,B
05JF006,1,3/19/1955,0.008,B
05JF006,1,3/20/1955,0.008,B
05JF006,1,3/21/1955,0.008,B
05JF006,1,3/22/1955,0.008,B
05JF006,1,3/23/1955,0.008,B
05JF006,1,3/24/1955,0.008,B
05JF006,1,3/25/1955,0.008,B
05JF006,1,3/26/1955,0.008,B
05JF006,1,3/27/1955,0.008,B
05JF006,1,3/28/1955,0.008,B
05JF006,1,3/29/1955,0.008,B
05JF006,1,3/30/1955,0.963,B
05JF006,1,3/31/1955,3.14,B
05JF006,1,4/1/1955,5.32,B
05JF006,1,4/2/1955,20.7,B
05JF006,1,4/3/1955,19.7,
05JF006,1,4/4/1955,17.2,
05JF006,1,4/5/1955,11.4,
05JF006,1,4/6/1955,7.08,E
05JF006,1,4/7/1955,2.75,
05JF006,1,4/8/1955,1.81,
05JF006,1,4/9/1955,1.53,E
05JF006,1,4/10/1955,1.25,E
05JF006,1,4/11/1955,0.977,
05JF006,1,4/12/1955,0.977,
05JF006,1,4/13/1955,0.77,E
05JF006,1,4/14/1955,0.566,
05JF006,1,4/15/1955,0.493,E
05JF006,1,4/16/1955,0.419,
05JF006,1,4/17/1955,0.215,
05JF006,1,4/18/1955,0.396,E
05JF006,1,4/19/1955,0.58,E
05JF006,1,4/20/1955,0.762,
05JF006,1,4/21/1955,0.869,
05JF006,1,4/22/1955,0.81,E
05JF006,1,4/23/1955,0.75,E
05JF006,1,4/24/1955,0.691,E
05JF006,1,4/25/1955,0.631,
05JF006,1,4/26/1955,0.736,E
05JF006,1,4/27/1955,0.841,
05JF006,1,4/28/1955,0.889,E
05JF006,1,4/29/1955,0.937,
05JF006,1,4/30/1955,0.934,E
05JF006,1,5/1/1955,1.13,E
05JF006,1,5/2/1955,13.9,E
05JF006,1,5/3/1955,24.1,E
05JF006,1,5/4/1955,19,E
05JF006,1,5/5/1955,14.2,E
05JF006,1,5/6/1955,9.63,E
05JF006,1,5/7/1955,4.81,E
05JF006,1,5/8/1955,1.32,
05JF006,1,5/9/1955,0.841,
05JF006,1,5/10/1955,0.827,E
05JF006,1,5/11/1955,0.813,E
05JF006,1,5/12/1955,0.801,E
05JF006,1,5/13/1955,0.787,
05JF006,1,5/14/1955,0.722,E
05JF006,1,5/15/1955,0.657,
05JF006,1,5/16/1955,0.609,E
05JF006,1,5/17/1955,0.561,E
05JF006,1,5/18/1955,0.513,E
05JF006,1,5/19/1955,0.464,
05JF006,1,5/20/1955,0.337,E
05JF006,1,5/21/1955,0.212,E
05JF006,1,5/22/1955,0.085,
05JF006,1,5/23/1955,0.091,E
05JF006,1,5/24/1955,0.096,
05JF006,1,5/25/1955,0.085,
05JF006,1,5/26/1955,0.065,
05JF006,1,5/27/1955,0.051,
05JF006,1,5/28/1955,0.051,E
05JF006,1,5/29/1955,0.048,
05JF006,1,5/30/1955,0.045,E
05JF006,1,5/31/1955,0.045,E
05JF006,1,6/1/1955,0.042,
05JF006,1,6/2/1955,0.04,
05JF006,1,6/3/1955,0.04,
05JF006,1,6/4/1955,0.04,E
05JF006,1,6/5/1955,0.037,E
05JF006,1,6/6/1955,0.034,E
05JF006,1,6/7/1955,0.034,
05JF006,1,6/8/1955,0.031,E
05JF006,1,6/9/1955,0.025,E
05JF006,1,6/10/1955,0.023,
05JF006,1,6/11/1955,0.017,E
05JF006,1,6/12/1955,0.011,
05JF006,1,6/13/1955,0.037,E
05JF006,1,6/14/1955,0.062,
05JF006,1,6/15/1955,0.136,E
05JF006,1,6/16/1955,0.207,E
05JF006,1,6/17/1955,0.28,
05JF006,1,6/18/1955,0.19,
05JF006,1,6/19/1955,0.079,
05JF006,1,6/20/1955,0.071,E
05JF006,1,6/21/1955,0.062,
05JF006,1,6/22/1955,0.054,E
05JF006,1,6/23/1955,0.048,E
05JF006,1,6/24/1955,0.04,
05JF006,1,6/25/1955,0.037,E
05JF006,1,6/26/1955,0.034,E
05JF006,1,6/27/1955,0.031,E
05JF006,1,6/28/1955,0.028,E
05JF006,1,6/29/1955,0.023,E
05JF006,1,6/30/1955,0.023,E
05JF006,1,7/1/1955,0.283,E
05JF006,1,7/2/1955,0.283,E
05JF006,1,7/3/1955,0.283,E
05JF006,1,7/4/1955,0.283,E
05JF006,1,7/5/1955,0.283,E
05JF006,1,7/6/1955,0.283,E
05JF006,1,7/7/1955,0.283,E
05JF006,1,7/8/1955,0.283,E
05JF006,1,7/9/1955,0.283,E
05JF006,1,7/10/1955,0.283,E
05JF006,1,7/11/1955,0.283,E
05JF006,1,7/12/1955,0.283,E
05JF006,1,7/13/1955,0.283,E
05JF006,1,7/14/1955,0.051,
05JF006,1,7/15/1955,0.051,E
05JF006,1,7/16/1955,0.051,
05JF006,1,7/17/1955,0.051,
05JF006,1,7/18/1955,0.031,
05JF006,1,7/19/1955,0.031,
05JF006,1,7/20/1955,0.031,
05JF006,1,7/21/1955,0.011,
05JF006,1,7/22/1955,0.011,
05JF006,1,7/23/1955,0.011,
05JF006,1,7/24/1955,0.011,
05JF006,1,7/25/1955,0.011,
05JF006,1,7/26/1955,0.011,
05JF006,1,7/27/1955,0.011,
05JF006,1,7/28/1955,0.011,
05JF006,1,7/29/1955,0.011,
05JF006,1,7/30/1955,0.011,
05JF006,1,7/31/1955,0.011,
05JF006,1,8/1/1955,0.006,E
05JF006,1,8/2/1955,0.006,E
05JF006,1,8/3/1955,0.006,E
05JF006,1,8/4/1955,0.006,E
05JF006,1,8/5/1955,0.006,E
05JF006,1,8/6/1955,0.006,E
05JF006,1,8/7/1955,0.006,E
05JF006,1,8/8/1955,0.006,E
05JF006,1,8/9/1955,0.006,E
05JF006,1,8/10/1955,0.006,E
05JF006,1,8/11/1955,0.006,E
05JF006,1,8/12/1955,0.006,E
05JF006,1,8/13/1955,0.006,E
05JF006,1,8/14/1955,0.006,E
05JF006,1,8/15/1955,0.006,E
05JF006,1,8/16/1955,0.006,E
05JF006,1,8/17/1955,0.006,E
05JF006,1,8/18/1955,0.006,E
05JF006,1,8/19/1955,0.006,
05JF006,1,8/20/1955,0.006,E
05JF006,1,8/21/1955,0.006,E
05JF006,1,8/22/1955,0.006,E
05JF006,1,8/23/1955,0.006,E
05JF006,1,8/24/1955,0.006,E
05JF006,1,8/25/1955,0.006,E
05JF006,1,8/26/1955,0.006,E
05JF006,1,8/27/1955,0.006,E
05JF006,1,8/28/1955,0.006,E
05JF006,1,8/29/1955,0.006,E
05JF006,1,8/30/1955,0.006,E
05JF006,1,8/31/1955,0.006,E
05JF006,1,9/1/1955,0.006,E
05JF006,1,9/2/1955,0.006,
05JF006,1,9/3/1955,0.006,
05JF006,1,9/4/1955,0.006,
05JF006,1,9/5/1955,0.006,E
05JF006,1,9/6/1955,0.006,
05JF006,1,9/7/1955,0.006,E
05JF006,1,9/8/1955,0.006,
05JF006,1,9/9/1955,0.006,E
05JF006,1,9/10/1955,0.003,
05JF006,1,9/11/1955,0.003,E
05JF006,1,9/12/1955,0.003,
05JF006,1,9/13/1955,0.006,
05JF006,1,9/14/1955,0.006,E
05JF006,1,9/15/1955,0.006,
05JF006,1,9/16/1955,0.006,E
05JF006,1,9/17/1955,0.003,
05JF006,1,9/18/1955,0.003,E
05JF006,1,9/19/1955,0.003,
05JF006,1,9/20/1955,0.003,E
05JF006,1,9/21/1955,0.003,E
05JF006,1,9/22/1955,0.003,
05JF006,1,9/23/1955,0.003,E
05JF006,1,9/24/1955,0.003,
05JF006,1,9/25/1955,0.003,E
05JF006,1,9/26/1955,0.003,
05JF006,1,9/27/1955,0.003,E
05JF006,1,9/28/1955,0.003,
05JF006,1,9/29/1955,0.003,E
05JF006,1,9/30/1955,0.003,
05JF006,1,10/1/1955,0.006,E
05JF006,1,10/2/1955,0.006,E
05JF006,1,10/3/1955,0.008,
05JF006,1,10/4/1955,0.011,E
05JF006,1,10/5/1955,0.014,
05JF006,1,10/6/1955,0.014,E
05JF006,1,10/7/1955,0.011,E
05JF006,1,10/8/1955,0.011,
05JF006,1,10/9/1955,0.011,E
05JF006,1,10/10/1955,0.011,
05JF006,1,10/11/1955,0.011,E
05JF006,1,10/12/1955,0.011,
05JF006,1,10/13/1955,0.008,E
05JF006,1,10/14/1955,0.006,
05JF006,1,10/15/1955,0.006,E
05JF006,1,10/16/1955,0.006,E
05JF006,1,10/17/1955,0.006,
05JF006,1,10/18/1955,0.006,E
05JF006,1,10/19/1955,0.006,
05JF006,1,10/20/1955,0.006,E
05JF006,1,10/21/1955,0.006,E
05JF006,1,10/22/1955,0.006,
05JF006,1,10/23/1955,0.006,E
05JF006,1,10/24/1955,0.006,
05JF006,1,10/25/1955,0.006,E
05JF006,1,10/26/1955,0.006,E
05JF006,1,10/27/1955,0.006,
05JF006,1,10/28/1955,0.006,E
05JF006,1,10/29/1955,0.006,
05JF006,1,10/30/1955,0.011,
05JF006,1,10/31/1955,0.011,
05JF006,1,11/1/1955,,
05JF006,1,11/2/1955,,
05JF006,1,11/3/1955,,
05JF006,1,11/4/1955,,
05JF006,1,11/5/1955,,
05JF006,1,11/6/1955,,
05JF006,1,11/7/1955,,
05JF006,1,11/8/1955,,
05JF006,1,11/9/1955,,
05JF006,1,11/10/1955,,
05JF006,1,11/11/1955,,
05JF006,1,11/12/1955,,
05JF006,1,11/13/1955,,
05JF006,1,11/14/1955,,
05JF006,1,11/15/1955,,
05JF006,1,11/16/1955,,
05JF006,1,11/17/1955,,
05JF006,1,11/18/1955,,
05JF006,1,11/19/1955,,
05JF006,1,11/20/1955,,
05JF006,1,11/21/1955,,
05JF006,1,11/22/1955,,
05JF006,1,11/23/1955,,
05JF006,1,11/24/1955,,
05JF006,1,11/25/1955,,
05JF006,1,11/26/1955,,
05JF006,1,11/27/1955,,
05JF006,1,11/28/1955,,
05JF006,1,11/29/1955,,
05JF006,1,11/30/1955,,
05JF006,1,12/1/1955,,
05JF006,1,12/2/1955,,
05JF006,1,12/3/1955,,
05JF006,1,12/4/1955,,
05JF006,1,12/5/1955,,
05JF006,1,12/6/1955,,
05JF006,1,12/7/1955,,
05JF006,1,12/8/1955,,
05JF006,1,12/9/1955,,
05JF006,1,12/10/1955,,
05JF006,1,12/11/1955,,
05JF006,1,12/12/1955,,
05JF006,1,12/13/1955,,
05JF006,1,12/14/1955,,
05JF006,1,12/15/1955,,
05JF006,1,12/16/1955,,
05JF006,1,12/17/1955,,
05JF006,1,12/18/1955,,
05JF006,1,12/19/1955,,
05JF006,1,12/20/1955,,
05JF006,1,12/21/1955,,
05JF006,1,12/22/1955,,
05JF006,1,12/23/1955,,
05JF006,1,12/24/1955,,
05JF006,1,12/25/1955,,
05JF006,1,12/26/1955,,
05JF006,1,12/27/1955,,
05JF006,1,12/28/1955,,
05JF006,1,12/29/1955,,
05JF006,1,12/30/1955,,
05JF006,1,12/31/1955,,
05JF006,1,1/1/1956,,
05JF006,1,1/2/1956,,
05JF006,1,1/3/1956,,
05JF006,1,1/4/1956,,
05JF006,1,1/5/1956,,
05JF006,1,1/6/1956,,
05JF006,1,1/7/1956,,
05JF006,1,1/8/1956,,
05JF006,1,1/9/1956,,
05JF006,1,1/10/1956,,
05JF006,1,1/11/1956,,
05JF006,1,1/12/1956,,
05JF006,1,1/13/1956,,
05JF006,1,1/14/1956,,
05JF006,1,1/15/1956,,
05JF006,1,1/16/1956,,
05JF006,1,1/17/1956,,
05JF006,1,1/18/1956,,
05JF006,1,1/19/1956,,
05JF006,1,1/20/1956,,
05JF006,1,1/21/1956,,
05JF006,1,1/22/1956,,
05JF006,1,1/23/1956,,
05JF006,1,1/24/1956,,
05JF006,1,1/25/1956,,
05JF006,1,1/26/1956,,
05JF006,1,1/27/1956,,
05JF006,1,1/28/1956,,
05JF006,1,1/29/1956,,
05JF006,1,1/30/1956,,
05JF006,1,1/31/1956,,
05JF006,1,2/1/1956,,
05JF006,1,2/2/1956,,
05JF006,1,2/3/1956,,
05JF006,1,2/4/1956,,
05JF006,1,2/5/1956,,
05JF006,1,2/6/1956,,
05JF006,1,2/7/1956,,
05JF006,1,2/8/1956,,
05JF006,1,2/9/1956,,
05JF006,1,2/10/1956,,
05JF006,1,2/11/1956,,
05JF006,1,2/12/1956,,
05JF006,1,2/13/1956,,
05JF006,1,2/14/1956,,
05JF006,1,2/15/1956,,
05JF006,1,2/16/1956,,
05JF006,1,2/17/1956,,
05JF006,1,2/18/1956,,
05JF006,1,2/19/1956,,
05JF006,1,2/20/1956,,
05JF006,1,2/21/1956,,
05JF006,1,2/22/1956,,
05JF006,1,2/23/1956,,
05JF006,1,2/24/1956,,
05JF006,1,2/25/1956,,
05JF006,1,2/26/1956,,
05JF006,1,2/27/1956,,
05JF006,1,2/28/1956,,
05JF006,1,2/29/1956,,
05JF006,1,3/1/1956,0,B
05JF006,1,3/2/1956,0,B
05JF006,1,3/3/1956,0,B
05JF006,1,3/4/1956,0,B
05JF006,1,3/5/1956,0,B
05JF006,1,3/6/1956,0,B
05JF006,1,3/7/1956,0,B
05JF006,1,3/8/1956,0,B
05JF006,1,3/9/1956,0,B
05JF006,1,3/10/1956,0,B
05JF006,1,3/11/1956,0,B
05JF006,1,3/12/1956,0,B
05JF006,1,3/13/1956,0,B
05JF006,1,3/14/1956,0,B
05JF006,1,3/15/1956,0,B
05JF006,1,3/16/1956,0,B
05JF006,1,3/17/1956,0,B
05JF006,1,3/18/1956,0,B
05JF006,1,3/19/1956,0,B
05JF006,1,3/20/1956,0,B
05JF006,1,3/21/1956,0,B
05JF006,1,3/22/1956,0,B
05JF006,1,3/23/1956,0,B
05JF006,1,3/24/1956,0,B
05JF006,1,3/25/1956,0,B
05JF006,1,3/26/1956,0,B
05JF006,1,3/27/1956,0,B
05JF006,1,3/28/1956,0,B
05JF006,1,3/29/1956,0,B
05JF006,1,3/30/1956,0,B
05JF006,1,3/31/1956,0,B
