ISKWAO CREEK NEAR CRAIK,,Average Daily ,,Stage
Data Start Time,26/03/1993 12:00:00 AM
Data End Time,26/10/2012 11:50:00 AM
Time Stamp,,,m
06/01/1995 12:00:00 AM,,,
07/01/1995 12:00:00 AM,,,
08/01/1995 12:00:00 AM,,,
09/01/1995 12:00:00 AM,,,
10/01/1995 12:00:00 AM,,,
11/01/1995 12:00:00 AM,,,
12/01/1995 12:00:00 AM,,,
13/01/1995 12:00:00 AM,,,
14/01/1995 12:00:00 AM,,,
15/01/1995 12:00:00 AM,,,
16/01/1995 12:00:00 AM,,,
17/01/1995 12:00:00 AM,,,
18/01/1995 12:00:00 AM,,,
19/01/1995 12:00:00 AM,,,
20/01/1995 12:00:00 AM,,,
21/01/1995 12:00:00 AM,,,
22/01/1995 12:00:00 AM,,,
23/01/1995 12:00:00 AM,,,
24/01/1995 12:00:00 AM,,,
25/01/1995 12:00:00 AM,,,
26/01/1995 12:00:00 AM,,,
27/01/1995 12:00:00 AM,,,
28/01/1995 12:00:00 AM,,,
29/01/1995 12:00:00 AM,,,
30/01/1995 12:00:00 AM,,,
31/01/1995 12:00:00 AM,,,
01/02/1995 12:00:00 AM,,,
02/02/1995 12:00:00 AM,,,
03/02/1995 12:00:00 AM,,,
04/02/1995 12:00:00 AM,,,
05/02/1995 12:00:00 AM,,,
06/02/1995 12:00:00 AM,,,
07/02/1995 12:00:00 AM,,,
08/02/1995 12:00:00 AM,,,
09/02/1995 12:00:00 AM,,,
10/02/1995 12:00:00 AM,,,
11/02/1995 12:00:00 AM,,,
12/02/1995 12:00:00 AM,,,
13/02/1995 12:00:00 AM,,,
14/02/1995 12:00:00 AM,,,
15/02/1995 12:00:00 AM,,,
16/02/1995 12:00:00 AM,,,
17/02/1995 12:00:00 AM,,,
18/02/1995 12:00:00 AM,,,
19/02/1995 12:00:00 AM,,,
20/02/1995 12:00:00 AM,,,
21/02/1995 12:00:00 AM,,,
22/02/1995 12:00:00 AM,,,
23/02/1995 12:00:00 AM,,,
24/02/1995 12:00:00 AM,,,
25/02/1995 12:00:00 AM,,,
26/02/1995 12:00:00 AM,,,
27/02/1995 12:00:00 AM,,,
28/02/1995 12:00:00 AM,,,
01/03/1995 12:00:00 AM,,,
02/03/1995 12:00:00 AM,,,
03/03/1995 12:00:00 AM,,,
04/03/1995 12:00:00 AM,,,
05/03/1995 12:00:00 AM,,,
06/03/1995 12:00:00 AM,,,
07/03/1995 12:00:00 AM,,,
08/03/1995 12:00:00 AM,,,
09/03/1995 12:00:00 AM,,,
10/03/1995 12:00:00 AM,,,
11/03/1995 12:00:00 AM,,,
12/03/1995 12:00:00 AM,,,
13/03/1995 12:00:00 AM,,,
14/03/1995 12:00:00 AM,,,
15/03/1995 12:00:00 AM,,,1.033
16/03/1995 12:00:00 AM,,,1.017
17/03/1995 12:00:00 AM,,,1.005
18/03/1995 12:00:00 AM,,,0.994
19/03/1995 12:00:00 AM,,,0.985
20/03/1995 12:00:00 AM,,,0.979
21/03/1995 12:00:00 AM,,,0.972
22/03/1995 12:00:00 AM,,,0.971
23/03/1995 12:00:00 AM,,,0.966
24/03/1995 12:00:00 AM,,,0.961
25/03/1995 12:00:00 AM,,,0.968
26/03/1995 12:00:00 AM,,,0.967
27/03/1995 12:00:00 AM,,,0.961
28/03/1995 12:00:00 AM,,,0.958
29/03/1995 12:00:00 AM,,,0.954
30/03/1995 12:00:00 AM,,,0.950
31/03/1995 12:00:00 AM,,,0.946
01/04/1995 12:00:00 AM,,,0.942
02/04/1995 12:00:00 AM,,,0.941
03/04/1995 12:00:00 AM,,,0.935
04/04/1995 12:00:00 AM,,,0.929
05/04/1995 12:00:00 AM,,,0.929
06/04/1995 12:00:00 AM,,,0.938
07/04/1995 12:00:00 AM,,,0.970
08/04/1995 12:00:00 AM,,,0.965
09/04/1995 12:00:00 AM,,,0.960
10/04/1995 12:00:00 AM,,,0.952
11/04/1995 12:00:00 AM,,,0.945
12/04/1995 12:00:00 AM,,,0.939
13/04/1995 12:00:00 AM,,,0.934
14/04/1995 12:00:00 AM,,,0.929
15/04/1995 12:00:00 AM,,,0.926
16/04/1995 12:00:00 AM,,,0.922
17/04/1995 12:00:00 AM,,,0.917
18/04/1995 12:00:00 AM,,,0.915
19/04/1995 12:00:00 AM,,,0.910
20/04/1995 12:00:00 AM,,,0.906
21/04/1995 12:00:00 AM,,,0.902
22/04/1995 12:00:00 AM,,,0.898
23/04/1995 12:00:00 AM,,,0.892
24/04/1995 12:00:00 AM,,,0.882
25/04/1995 12:00:00 AM,,,0.874
26/04/1995 12:00:00 AM,,,0.863
27/04/1995 12:00:00 AM,,,0.853
28/04/1995 12:00:00 AM,,,0.846
29/04/1995 12:00:00 AM,,,0.837
30/04/1995 12:00:00 AM,,,0.831
01/05/1995 12:00:00 AM,,,0.825
02/05/1995 12:00:00 AM,,,0.815
03/05/1995 12:00:00 AM,,,0.807
04/05/1995 12:00:00 AM,,,0.800
05/05/1995 12:00:00 AM,,,0.791
06/05/1995 12:00:00 AM,,,0.783
07/05/1995 12:00:00 AM,,,0.788
08/05/1995 12:00:00 AM,,,0.788
09/05/1995 12:00:00 AM,,,0.784
10/05/1995 12:00:00 AM,,,
11/05/1995 12:00:00 AM,,,
12/05/1995 12:00:00 AM,,,
13/05/1995 12:00:00 AM,,,
14/05/1995 12:00:00 AM,,,
15/05/1995 12:00:00 AM,,,
16/05/1995 12:00:00 AM,,,
17/05/1995 12:00:00 AM,,,
18/05/1995 12:00:00 AM,,,
19/05/1995 12:00:00 AM,,,
20/05/1995 12:00:00 AM,,,
21/05/1995 12:00:00 AM,,,
22/05/1995 12:00:00 AM,,,
23/05/1995 12:00:00 AM,,,
24/05/1995 12:00:00 AM,,,
25/05/1995 12:00:00 AM,,,
26/05/1995 12:00:00 AM,,,
27/05/1995 12:00:00 AM,,,
28/05/1995 12:00:00 AM,,,
29/05/1995 12:00:00 AM,,,
30/05/1995 12:00:00 AM,,,
31/05/1995 12:00:00 AM,,,
01/06/1995 12:00:00 AM,,,
02/06/1995 12:00:00 AM,,,
03/06/1995 12:00:00 AM,,,
04/06/1995 12:00:00 AM,,,
05/06/1995 12:00:00 AM,,,
06/06/1995 12:00:00 AM,,,
07/06/1995 12:00:00 AM,,,
08/06/1995 12:00:00 AM,,,
09/06/1995 12:00:00 AM,,,
10/06/1995 12:00:00 AM,,,
11/06/1995 12:00:00 AM,,,
12/06/1995 12:00:00 AM,,,
13/06/1995 12:00:00 AM,,,
14/06/1995 12:00:00 AM,,,
15/06/1995 12:00:00 AM,,,
16/06/1995 12:00:00 AM,,,
17/06/1995 12:00:00 AM,,,
18/06/1995 12:00:00 AM,,,
19/06/1995 12:00:00 AM,,,
20/06/1995 12:00:00 AM,,,
21/06/1995 12:00:00 AM,,,
22/06/1995 12:00:00 AM,,,
23/06/1995 12:00:00 AM,,,
24/06/1995 12:00:00 AM,,,
25/06/1995 12:00:00 AM,,,
26/06/1995 12:00:00 AM,,,
27/06/1995 12:00:00 AM,,,
28/06/1995 12:00:00 AM,,,
29/06/1995 12:00:00 AM,,,
30/06/1995 12:00:00 AM,,,
01/07/1995 12:00:00 AM,,,
02/07/1995 12:00:00 AM,,,
03/07/1995 12:00:00 AM,,,
04/07/1995 12:00:00 AM,,,
05/07/1995 12:00:00 AM,,,
06/07/1995 12:00:00 AM,,,
07/07/1995 12:00:00 AM,,,
08/07/1995 12:00:00 AM,,,
09/07/1995 12:00:00 AM,,,
10/07/1995 12:00:00 AM,,,
11/07/1995 12:00:00 AM,,,
12/07/1995 12:00:00 AM,,,
13/07/1995 12:00:00 AM,,,
14/07/1995 12:00:00 AM,,,
15/07/1995 12:00:00 AM,,,
16/07/1995 12:00:00 AM,,,
17/07/1995 12:00:00 AM,,,
18/07/1995 12:00:00 AM,,,
19/07/1995 12:00:00 AM,,,
20/07/1995 12:00:00 AM,,,
21/07/1995 12:00:00 AM,,,
22/07/1995 12:00:00 AM,,,
23/07/1995 12:00:00 AM,,,
24/07/1995 12:00:00 AM,,,
25/07/1995 12:00:00 AM,,,
26/07/1995 12:00:00 AM,,,
27/07/1995 12:00:00 AM,,,
28/07/1995 12:00:00 AM,,,
29/07/1995 12:00:00 AM,,,
30/07/1995 12:00:00 AM,,,
31/07/1995 12:00:00 AM,,,
01/08/1995 12:00:00 AM,,,
02/08/1995 12:00:00 AM,,,
03/08/1995 12:00:00 AM,,,
04/08/1995 12:00:00 AM,,,
05/08/1995 12:00:00 AM,,,
06/08/1995 12:00:00 AM,,,
07/08/1995 12:00:00 AM,,,
08/08/1995 12:00:00 AM,,,
09/08/1995 12:00:00 AM,,,
10/08/1995 12:00:00 AM,,,
11/08/1995 12:00:00 AM,,,
12/08/1995 12:00:00 AM,,,
13/08/1995 12:00:00 AM,,,
14/08/1995 12:00:00 AM,,,
15/08/1995 12:00:00 AM,,,
16/08/1995 12:00:00 AM,,,
17/08/1995 12:00:00 AM,,,
18/08/1995 12:00:00 AM,,,
19/08/1995 12:00:00 AM,,,
20/08/1995 12:00:00 AM,,,
21/08/1995 12:00:00 AM,,,
22/08/1995 12:00:00 AM,,,
23/08/1995 12:00:00 AM,,,
24/08/1995 12:00:00 AM,,,
25/08/1995 12:00:00 AM,,,
26/08/1995 12:00:00 AM,,,
27/08/1995 12:00:00 AM,,,
28/08/1995 12:00:00 AM,,,
29/08/1995 12:00:00 AM,,,
30/08/1995 12:00:00 AM,,,
31/08/1995 12:00:00 AM,,,
01/09/1995 12:00:00 AM,,,
02/09/1995 12:00:00 AM,,,
03/09/1995 12:00:00 AM,,,
04/09/1995 12:00:00 AM,,,
05/09/1995 12:00:00 AM,,,
06/09/1995 12:00:00 AM,,,
07/09/1995 12:00:00 AM,,,
08/09/1995 12:00:00 AM,,,
09/09/1995 12:00:00 AM,,,
10/09/1995 12:00:00 AM,,,
11/09/1995 12:00:00 AM,,,
12/09/1995 12:00:00 AM,,,
13/09/1995 12:00:00 AM,,,
14/09/1995 12:00:00 AM,,,
15/09/1995 12:00:00 AM,,,
16/09/1995 12:00:00 AM,,,
17/09/1995 12:00:00 AM,,,
18/09/1995 12:00:00 AM,,,
19/09/1995 12:00:00 AM,,,
20/09/1995 12:00:00 AM,,,
21/09/1995 12:00:00 AM,,,
22/09/1995 12:00:00 AM,,,
23/09/1995 12:00:00 AM,,,
24/09/1995 12:00:00 AM,,,
25/09/1995 12:00:00 AM,,,
26/09/1995 12:00:00 AM,,,
27/09/1995 12:00:00 AM,,,
28/09/1995 12:00:00 AM,,,
29/09/1995 12:00:00 AM,,,
30/09/1995 12:00:00 AM,,,
01/10/1995 12:00:00 AM,,,
02/10/1995 12:00:00 AM,,,
03/10/1995 12:00:00 AM,,,
04/10/1995 12:00:00 AM,,,
05/10/1995 12:00:00 AM,,,
06/10/1995 12:00:00 AM,,,
07/10/1995 12:00:00 AM,,,
08/10/1995 12:00:00 AM,,,
09/10/1995 12:00:00 AM,,,
10/10/1995 12:00:00 AM,,,
11/10/1995 12:00:00 AM,,,
12/10/1995 12:00:00 AM,,,
13/10/1995 12:00:00 AM,,,
14/10/1995 12:00:00 AM,,,
15/10/1995 12:00:00 AM,,,
16/10/1995 12:00:00 AM,,,
17/10/1995 12:00:00 AM,,,
18/10/1995 12:00:00 AM,,,
19/10/1995 12:00:00 AM,,,
20/10/1995 12:00:00 AM,,,
21/10/1995 12:00:00 AM,,,
22/10/1995 12:00:00 AM,,,
23/10/1995 12:00:00 AM,,,
24/10/1995 12:00:00 AM,,,
25/10/1995 12:00:00 AM,,,
26/10/1995 12:00:00 AM,,,
27/10/1995 12:00:00 AM,,,
28/10/1995 12:00:00 AM,,,
29/10/1995 12:00:00 AM,,,
30/10/1995 12:00:00 AM,,,
31/10/1995 12:00:00 AM,,,
01/11/1995 12:00:00 AM,,,
02/11/1995 12:00:00 AM,,,
03/11/1995 12:00:00 AM,,,
04/11/1995 12:00:00 AM,,,
05/11/1995 12:00:00 AM,,,
06/11/1995 12:00:00 AM,,,
07/11/1995 12:00:00 AM,,,
08/11/1995 12:00:00 AM,,,
09/11/1995 12:00:00 AM,,,
10/11/1995 12:00:00 AM,,,
11/11/1995 12:00:00 AM,,,
12/11/1995 12:00:00 AM,,,
13/11/1995 12:00:00 AM,,,
14/11/1995 12:00:00 AM,,,
15/11/1995 12:00:00 AM,,,
16/11/1995 12:00:00 AM,,,
17/11/1995 12:00:00 AM,,,
18/11/1995 12:00:00 AM,,,
19/11/1995 12:00:00 AM,,,
20/11/1995 12:00:00 AM,,,
21/11/1995 12:00:00 AM,,,
22/11/1995 12:00:00 AM,,,
23/11/1995 12:00:00 AM,,,
24/11/1995 12:00:00 AM,,,
25/11/1995 12:00:00 AM,,,
26/11/1995 12:00:00 AM,,,
27/11/1995 12:00:00 AM,,,
28/11/1995 12:00:00 AM,,,
29/11/1995 12:00:00 AM,,,
30/11/1995 12:00:00 AM,,,
01/12/1995 12:00:00 AM,,,
02/12/1995 12:00:00 AM,,,
03/12/1995 12:00:00 AM,,,
04/12/1995 12:00:00 AM,,,
05/12/1995 12:00:00 AM,,,
06/12/1995 12:00:00 AM,,,
07/12/1995 12:00:00 AM,,,
08/12/1995 12:00:00 AM,,,
09/12/1995 12:00:00 AM,,,
10/12/1995 12:00:00 AM,,,
11/12/1995 12:00:00 AM,,,
12/12/1995 12:00:00 AM,,,
13/12/1995 12:00:00 AM,,,
14/12/1995 12:00:00 AM,,,
15/12/1995 12:00:00 AM,,,
16/12/1995 12:00:00 AM,,,
17/12/1995 12:00:00 AM,,,
18/12/1995 12:00:00 AM,,,
19/12/1995 12:00:00 AM,,,
20/12/1995 12:00:00 AM,,,
21/12/1995 12:00:00 AM,,,
22/12/1995 12:00:00 AM,,,
23/12/1995 12:00:00 AM,,,
24/12/1995 12:00:00 AM,,,
25/12/1995 12:00:00 AM,,,
26/12/1995 12:00:00 AM,,,
27/12/1995 12:00:00 AM,,,
28/12/1995 12:00:00 AM,,,
29/12/1995 12:00:00 AM,,,
30/12/1995 12:00:00 AM,,,
31/12/1995 12:00:00 AM,,,
01/01/1996 12:00:00 AM,,,
02/01/1996 12:00:00 AM,,,
03/01/1996 12:00:00 AM,,,
04/01/1996 12:00:00 AM,,,
05/01/1996 12:00:00 AM,,,
06/01/1996 12:00:00 AM,,,
07/01/1996 12:00:00 AM,,,
08/01/1996 12:00:00 AM,,,
09/01/1996 12:00:00 AM,,,
10/01/1996 12:00:00 AM,,,
11/01/1996 12:00:00 AM,,,
12/01/1996 12:00:00 AM,,,
13/01/1996 12:00:00 AM,,,
14/01/1996 12:00:00 AM,,,
15/01/1996 12:00:00 AM,,,
16/01/1996 12:00:00 AM,,,
17/01/1996 12:00:00 AM,,,
18/01/1996 12:00:00 AM,,,
19/01/1996 12:00:00 AM,,,
20/01/1996 12:00:00 AM,,,
21/01/1996 12:00:00 AM,,,
22/01/1996 12:00:00 AM,,,
23/01/1996 12:00:00 AM,,,
24/01/1996 12:00:00 AM,,,
25/01/1996 12:00:00 AM,,,
26/01/1996 12:00:00 AM,,,
27/01/1996 12:00:00 AM,,,
28/01/1996 12:00:00 AM,,,
29/01/1996 12:00:00 AM,,,
30/01/1996 12:00:00 AM,,,
31/01/1996 12:00:00 AM,,,
01/02/1996 12:00:00 AM,,,
02/02/1996 12:00:00 AM,,,
03/02/1996 12:00:00 AM,,,
04/02/1996 12:00:00 AM,,,
05/02/1996 12:00:00 AM,,,
06/02/1996 12:00:00 AM,,,
07/02/1996 12:00:00 AM,,,
08/02/1996 12:00:00 AM,,,
09/02/1996 12:00:00 AM,,,
10/02/1996 12:00:00 AM,,,
11/02/1996 12:00:00 AM,,,
12/02/1996 12:00:00 AM,,,
13/02/1996 12:00:00 AM,,,
14/02/1996 12:00:00 AM,,,
15/02/1996 12:00:00 AM,,,
16/02/1996 12:00:00 AM,,,
17/02/1996 12:00:00 AM,,,
18/02/1996 12:00:00 AM,,,
19/02/1996 12:00:00 AM,,,
20/02/1996 12:00:00 AM,,,
21/02/1996 12:00:00 AM,,,
22/02/1996 12:00:00 AM,,,
23/02/1996 12:00:00 AM,,,
24/02/1996 12:00:00 AM,,,
25/02/1996 12:00:00 AM,,,
26/02/1996 12:00:00 AM,,,
27/02/1996 12:00:00 AM,,,
28/02/1996 12:00:00 AM,,,
29/02/1996 12:00:00 AM,,,
01/03/1996 12:00:00 AM,,,
02/03/1996 12:00:00 AM,,,
03/03/1996 12:00:00 AM,,,
04/03/1996 12:00:00 AM,,,
05/03/1996 12:00:00 AM,,,
06/03/1996 12:00:00 AM,,,
07/03/1996 12:00:00 AM,,,
08/03/1996 12:00:00 AM,,,
09/03/1996 12:00:00 AM,,,
10/03/1996 12:00:00 AM,,,
11/03/1996 12:00:00 AM,,,
12/03/1996 12:00:00 AM,,,
13/03/1996 12:00:00 AM,,,
14/03/1996 12:00:00 AM,,,0.906
15/03/1996 12:00:00 AM,,,1.153
16/03/1996 12:00:00 AM,,,1.780
17/03/1996 12:00:00 AM,,,1.612
18/03/1996 12:00:00 AM,,,1.432
19/03/1996 12:00:00 AM,,,1.323
20/03/1996 12:00:00 AM,,,1.251
21/03/1996 12:00:00 AM,,,1.424
22/03/1996 12:00:00 AM,,,1.355
23/03/1996 12:00:00 AM,,,1.261
24/03/1996 12:00:00 AM,,,1.206
25/03/1996 12:00:00 AM,,,1.146
26/03/1996 12:00:00 AM,,,1.099
27/03/1996 12:00:00 AM,,,1.086
28/03/1996 12:00:00 AM,,,1.064
29/03/1996 12:00:00 AM,,,1.047
30/03/1996 12:00:00 AM,,,1.045
31/03/1996 12:00:00 AM,,,1.035
01/04/1996 12:00:00 AM,,,1.021
02/04/1996 12:00:00 AM,,,1.001
03/04/1996 12:00:00 AM,,,0.994
04/04/1996 12:00:00 AM,,,1.000
05/04/1996 12:00:00 AM,,,1.150
06/04/1996 12:00:00 AM,,,1.396
07/04/1996 12:00:00 AM,,,1.528
08/04/1996 12:00:00 AM,,,1.702
09/04/1996 12:00:00 AM,,,1.590
10/04/1996 12:00:00 AM,,,1.621
11/04/1996 12:00:00 AM,,,1.618
12/04/1996 12:00:00 AM,,,1.479
13/04/1996 12:00:00 AM,,,1.476
14/04/1996 12:00:00 AM,,,1.382
15/04/1996 12:00:00 AM,,,1.316
16/04/1996 12:00:00 AM,,,1.259
17/04/1996 12:00:00 AM,,,1.219
18/04/1996 12:00:00 AM,,,1.187
19/04/1996 12:00:00 AM,,,1.158
20/04/1996 12:00:00 AM,,,1.139
21/04/1996 12:00:00 AM,,,1.125
22/04/1996 12:00:00 AM,,,1.109
23/04/1996 12:00:00 AM,,,1.092
24/04/1996 12:00:00 AM,,,1.077
25/04/1996 12:00:00 AM,,,1.071
26/04/1996 12:00:00 AM,,,1.079
27/04/1996 12:00:00 AM,,,1.082
28/04/1996 12:00:00 AM,,,1.084
29/04/1996 12:00:00 AM,,,1.079
30/04/1996 12:00:00 AM,,,1.085
01/05/1996 12:00:00 AM,,,1.087
02/05/1996 12:00:00 AM,,,1.079
03/05/1996 12:00:00 AM,,,1.071
04/05/1996 12:00:00 AM,,,1.059
05/05/1996 12:00:00 AM,,,1.048
06/05/1996 12:00:00 AM,,,1.037
07/05/1996 12:00:00 AM,,,1.032
08/05/1996 12:00:00 AM,,,1.035
09/05/1996 12:00:00 AM,,,1.034
10/05/1996 12:00:00 AM,,,1.036
11/05/1996 12:00:00 AM,,,1.034
12/05/1996 12:00:00 AM,,,1.033
13/05/1996 12:00:00 AM,,,1.031
14/05/1996 12:00:00 AM,,,1.026
15/05/1996 12:00:00 AM,,,1.022
16/05/1996 12:00:00 AM,,,1.032
17/05/1996 12:00:00 AM,,,1.064
18/05/1996 12:00:00 AM,,,1.131
19/05/1996 12:00:00 AM,,,1.170
20/05/1996 12:00:00 AM,,,1.138
21/05/1996 12:00:00 AM,,,1.114
22/05/1996 12:00:00 AM,,,1.099
23/05/1996 12:00:00 AM,,,1.086
24/05/1996 12:00:00 AM,,,1.074
25/05/1996 12:00:00 AM,,,1.067
26/05/1996 12:00:00 AM,,,1.061
27/05/1996 12:00:00 AM,,,1.051
28/05/1996 12:00:00 AM,,,1.040
29/05/1996 12:00:00 AM,,,1.032
30/05/1996 12:00:00 AM,,,1.027
31/05/1996 12:00:00 AM,,,1.023
01/06/1996 12:00:00 AM,,,1.020
02/06/1996 12:00:00 AM,,,1.028
03/06/1996 12:00:00 AM,,,1.028
04/06/1996 12:00:00 AM,,,1.020
05/06/1996 12:00:00 AM,,,1.022
06/06/1996 12:00:00 AM,,,1.019
07/06/1996 12:00:00 AM,,,1.014
08/06/1996 12:00:00 AM,,,1.011
09/06/1996 12:00:00 AM,,,1.000
10/06/1996 12:00:00 AM,,,0.988
11/06/1996 12:00:00 AM,,,0.981
12/06/1996 12:00:00 AM,,,0.968
13/06/1996 12:00:00 AM,,,0.952
14/06/1996 12:00:00 AM,,,0.937
15/06/1996 12:00:00 AM,,,0.919
16/06/1996 12:00:00 AM,,,0.905
17/06/1996 12:00:00 AM,,,0.923
18/06/1996 12:00:00 AM,,,0.986
19/06/1996 12:00:00 AM,,,1.019
20/06/1996 12:00:00 AM,,,1.001
21/06/1996 12:00:00 AM,,,1.021
22/06/1996 12:00:00 AM,,,1.018
23/06/1996 12:00:00 AM,,,1.038
24/06/1996 12:00:00 AM,,,1.071
25/06/1996 12:00:00 AM,,,1.082
26/06/1996 12:00:00 AM,,,1.070
27/06/1996 12:00:00 AM,,,1.044
28/06/1996 12:00:00 AM,,,1.027
29/06/1996 12:00:00 AM,,,1.010
30/06/1996 12:00:00 AM,,,0.995
01/07/1996 12:00:00 AM,,,0.983
02/07/1996 12:00:00 AM,,,0.973
03/07/1996 12:00:00 AM,,,0.965
04/07/1996 12:00:00 AM,,,0.957
05/07/1996 12:00:00 AM,,,0.951
06/07/1996 12:00:00 AM,,,0.944
07/07/1996 12:00:00 AM,,,0.951
08/07/1996 12:00:00 AM,,,0.972
09/07/1996 12:00:00 AM,,,0.973
10/07/1996 12:00:00 AM,,,0.969
11/07/1996 12:00:00 AM,,,0.977
12/07/1996 12:00:00 AM,,,0.969
13/07/1996 12:00:00 AM,,,0.958
14/07/1996 12:00:00 AM,,,0.951
15/07/1996 12:00:00 AM,,,0.945
16/07/1996 12:00:00 AM,,,0.926
17/07/1996 12:00:00 AM,,,0.918
18/07/1996 12:00:00 AM,,,0.909
19/07/1996 12:00:00 AM,,,0.960
20/07/1996 12:00:00 AM,,,0.942
21/07/1996 12:00:00 AM,,,0.929
22/07/1996 12:00:00 AM,,,0.918
23/07/1996 12:00:00 AM,,,0.915
24/07/1996 12:00:00 AM,,,0.906
25/07/1996 12:00:00 AM,,,0.911
26/07/1996 12:00:00 AM,,,0.902
27/07/1996 12:00:00 AM,,,0.893
28/07/1996 12:00:00 AM,,,0.882
29/07/1996 12:00:00 AM,,,0.868
30/07/1996 12:00:00 AM,,,0.857
31/07/1996 12:00:00 AM,,,0.847
01/08/1996 12:00:00 AM,,,0.836
02/08/1996 12:00:00 AM,,,0.826
03/08/1996 12:00:00 AM,,,0.813
04/08/1996 12:00:00 AM,,,0.798
05/08/1996 12:00:00 AM,,,0.782
06/08/1996 12:00:00 AM,,,0.771
07/08/1996 12:00:00 AM,,,0.759
08/08/1996 12:00:00 AM,,,0.743
09/08/1996 12:00:00 AM,,,0.728
10/08/1996 12:00:00 AM,,,0.712
11/08/1996 12:00:00 AM,,,0.695
12/08/1996 12:00:00 AM,,,0.675
13/08/1996 12:00:00 AM,,,0.653
14/08/1996 12:00:00 AM,,,0.635
15/08/1996 12:00:00 AM,,,0.617
16/08/1996 12:00:00 AM,,,0.603
17/08/1996 12:00:00 AM,,,0.592
18/08/1996 12:00:00 AM,,,0.585
19/08/1996 12:00:00 AM,,,0.585
20/08/1996 12:00:00 AM,,,0.574
21/08/1996 12:00:00 AM,,,0.561
22/08/1996 12:00:00 AM,,,0.549
23/08/1996 12:00:00 AM,,,0.536
24/08/1996 12:00:00 AM,,,0.524
25/08/1996 12:00:00 AM,,,0.510
26/08/1996 12:00:00 AM,,,0.497
27/08/1996 12:00:00 AM,,,0.482
28/08/1996 12:00:00 AM,,,0.467
29/08/1996 12:00:00 AM,,,0.453
30/08/1996 12:00:00 AM,,,0.438
31/08/1996 12:00:00 AM,,,0.424
01/09/1996 12:00:00 AM,,,0.410
02/09/1996 12:00:00 AM,,,0.395
03/09/1996 12:00:00 AM,,,0.381
04/09/1996 12:00:00 AM,,,0.373
05/09/1996 12:00:00 AM,,,0.380
06/09/1996 12:00:00 AM,,,0.401
07/09/1996 12:00:00 AM,,,0.395
08/09/1996 12:00:00 AM,,,0.386
09/09/1996 12:00:00 AM,,,0.376
10/09/1996 12:00:00 AM,,,0.373
11/09/1996 12:00:00 AM,,,0.364
12/09/1996 12:00:00 AM,,,0.354
13/09/1996 12:00:00 AM,,,0.348
14/09/1996 12:00:00 AM,,,0.345
15/09/1996 12:00:00 AM,,,0.342
16/09/1996 12:00:00 AM,,,0.342
17/09/1996 12:00:00 AM,,,0.340
18/09/1996 12:00:00 AM,,,0.339
19/09/1996 12:00:00 AM,,,0.337
20/09/1996 12:00:00 AM,,,0.336
21/09/1996 12:00:00 AM,,,0.334
22/09/1996 12:00:00 AM,,,0.331
23/09/1996 12:00:00 AM,,,0.330
24/09/1996 12:00:00 AM,,,0.327
25/09/1996 12:00:00 AM,,,0.324
26/09/1996 12:00:00 AM,,,0.322
27/09/1996 12:00:00 AM,,,0.318
28/09/1996 12:00:00 AM,,,0.318
29/09/1996 12:00:00 AM,,,0.315
30/09/1996 12:00:00 AM,,,0.312
01/10/1996 12:00:00 AM,,,0.311
02/10/1996 12:00:00 AM,,,0.307
03/10/1996 12:00:00 AM,,,0.306
04/10/1996 12:00:00 AM,,,0.305
05/10/1996 12:00:00 AM,,,0.303
06/10/1996 12:00:00 AM,,,0.301
07/10/1996 12:00:00 AM,,,0.300
08/10/1996 12:00:00 AM,,,0.298
09/10/1996 12:00:00 AM,,,0.295
10/10/1996 12:00:00 AM,,,0.295
11/10/1996 12:00:00 AM,,,0.292
12/10/1996 12:00:00 AM,,,0.290
13/10/1996 12:00:00 AM,,,0.289
14/10/1996 12:00:00 AM,,,0.287
15/10/1996 12:00:00 AM,,,0.285
16/10/1996 12:00:00 AM,,,0.283
17/10/1996 12:00:00 AM,,,0.281
18/10/1996 12:00:00 AM,,,0.277
19/10/1996 12:00:00 AM,,,0.276
20/10/1996 12:00:00 AM,,,0.274
21/10/1996 12:00:00 AM,,,0.271
22/10/1996 12:00:00 AM,,,0.269
23/10/1996 12:00:00 AM,,,0.268
24/10/1996 12:00:00 AM,,,0.266
25/10/1996 12:00:00 AM,,,0.265
26/10/1996 12:00:00 AM,,,0.263
27/10/1996 12:00:00 AM,,,0.264
28/10/1996 12:00:00 AM,,,0.263
29/10/1996 12:00:00 AM,,,0.261
30/10/1996 12:00:00 AM,,,0.258
31/10/1996 12:00:00 AM,,,0.257
01/11/1996 12:00:00 AM,,,0.255
02/11/1996 12:00:00 AM,,,0.252
03/11/1996 12:00:00 AM,,,0.252
04/11/1996 12:00:00 AM,,,0.251
05/11/1996 12:00:00 AM,,,
06/11/1996 12:00:00 AM,,,
07/11/1996 12:00:00 AM,,,
08/11/1996 12:00:00 AM,,,
09/11/1996 12:00:00 AM,,,
10/11/1996 12:00:00 AM,,,
11/11/1996 12:00:00 AM,,,
12/11/1996 12:00:00 AM,,,
13/11/1996 12:00:00 AM,,,
14/11/1996 12:00:00 AM,,,
15/11/1996 12:00:00 AM,,,
16/11/1996 12:00:00 AM,,,
17/11/1996 12:00:00 AM,,,
18/11/1996 12:00:00 AM,,,
19/11/1996 12:00:00 AM,,,
20/11/1996 12:00:00 AM,,,
21/11/1996 12:00:00 AM,,,
